source_id,designation,ra,dec,parallax,parallax_error,parallax_over_error,phot_g_mean_mag,bp_rp,pmra,pmdec,radial_velocity
3649239888127592832,Gaia DR3 3649239888127592832,218.74070637534726,-2.4181092720509834,37.49168424757627,0.014858635,2523.2253,13.209029,2.6005964,303.1488360763908,-381.71418691415784,12.48573
6606890608810806528,Gaia DR3 6606890608810806528,340.23167935384356,-31.98996669113577,37.490029921152384,0.02369064,1582.4828,7.2165284,0.9372463,343.90997178435873,20.885735288552922,-20.323183
6061787515837800448,Gaia DR3 6061787515837800448,194.3042358219224,-55.06769039980472,37.4876655155782,0.07137184,525.2445,14.691309,3.3330202,-280.4044054125224,-264.2088550084869,0.15299584
6812300065441387648,Gaia DR3 6812300065441387648,330.8320374520427,-25.365406509140605,37.4873935065195,0.18979958,197.5104,11.710235,2.4582558,-273.0680727494063,-212.25596726713889,17.080772
6729483337819038720,Gaia DR3 6729483337819038720,282.68192686385487,-37.52208367234291,37.48307421913387,0.048230145,777.1711,15.193169,3.507041,-29.747587149725145,244.99880504308925,-33.17469
3635080656558301184,Gaia DR3 3635080656558301184,201.13912535702187,-5.164151647253015,37.48295412262013,0.85948986,43.6107,5.6571035,0.5712962,132.13500656172297,-33.84085142969526,10.627254
2020908801452102528,Gaia DR3 2020908801452102528,296.7859163354264,25.341785305244386,37.48273350162623,2.063371,18.165775,20.51388,2.3937778,-0.6749304605880804,-5.284731930151861,
1537707555936440448,Gaia DR3 1537707555936440448,181.38479517588289,42.91737875768339,37.48211162753994,0.02224004,1685.3438,14.287796,3.1822968,17.66798634696199,18.182120614110282,-7.2844644
4106568559923749632,Gaia DR3 4106568559923749632,278.9423571347292,-11.666806225656428,37.47839654788941,1.5956068,23.488491,20.078152,,3.0119524224898004,-8.662565627702918,
6321776660930123648,Gaia DR3 6321776660930123648,231.15459632660668,-6.826004984109908,37.477425123214445,0.027267639,1374.4287,14.22591,3.0856028,-254.14967388451612,-423.40925676591985,-20.82746
4064699565304524544,Gaia DR3 4064699565304524544,273.75990043555583,-25.856218303709404,37.477188757365894,1.6783198,22.330183,19.418415,1.5588875,-4.6121451017539234,-6.355834895333961,
6894737663425859328,Gaia DR3 6894737663425859328,322.6876147237688,-8.755899826622333,37.47387318461355,0.3102729,120.777145,18.928066,3.7706947,350.8298058685989,-41.57947040942142,
651750158907764224,Gaia DR3 651750158907764224,127.27737856935714,14.938385394969867,37.47239954871143,0.44761023,83.71658,19.635006,3.552372,-56.306494817127046,-240.0958998256498,
5376644127919488896,Gaia DR3 5376644127919488896,169.31965746656417,-44.193015167293055,37.46978335077424,0.036768164,1019.0822,15.751782,0.84840584,-261.6997873332559,-22.993312570881727,
1965602679357877504,Gaia DR3 1965602679357877504,320.2558440613346,40.34402530397963,37.468021528788505,0.06988104,536.16864,6.247504,0.7440524,-9.821998005012503,-213.49505120678356,2.0221035
4316302223929468672,Gaia DR3 4316302223929468672,293.0249088534573,12.944752334997753,37.46612866745107,1.7618643,21.265049,20.17076,2.2808304,2.2742803486988414,-11.59210937971592,
4109864036752338048,Gaia DR3 4109864036752338048,261.4584469277152,-25.921834548809734,37.46611477286622,2.0263183,18.489748,20.147188,1.5931797,-10.052493624875096,7.161633473787585,
2833330968155957888,Gaia DR3 2833330968155957888,341.80788590206186,18.3848945831442,37.46576383269076,0.02425546,1544.6322,8.660056,1.2853427,251.84900594809812,88.60152545919237,-24.070648
5790016416422916864,Gaia DR3 5790016416422916864,208.83345006664496,-76.27090745047322,37.465287086856215,0.07754467,483.14462,8.071752,1.0981331,-168.9485271829816,-37.401039323687904,-13.037007
799611795418601728,Gaia DR3 799611795418601728,146.9120704531804,37.17040358399473,37.46468687727794,0.056113068,667.66425,15.783631,3.9600582,411.5202912539161,-236.87267985988905,-98.496956
6384510877400590336,Gaia DR3 6384510877400590336,343.66394549928197,-70.07338567190854,37.46412217995383,0.025311647,1480.114,5.8999476,0.8149948,-43.1401829735091,72.72790910579438,-2.2913752
5923906524348891904,Gaia DR3 5923906524348891904,255.73472300903356,-53.24414399983234,37.46175778118273,0.024342936,1538.917,13.525937,-0.1491785,-2.3188084682928505,-147.01771768020362,
4735529446198839424,Gaia DR3 4735529446198839424,48.62503940756916,-51.43045392748454,37.46006341833871,0.016253538,2304.733,11.971618,2.4203348,559.9593678760978,335.7258011589737,27.167025
922950955371956608,Gaia DR3 922950955371956608,121.09562688904623,43.96162258418843,37.45996460269288,0.015580185,2404.3337,9.314705,1.5642719,146.24780729932002,-13.566362810128897,20.695038
2981869663310442496,Gaia DR3 2981869663310442496,79.27051011345681,-17.42847372949629,37.45415650798504,0.013725009,2728.8984,13.003835,2.7626019,101.69204209044614,85.45683442050317,30.865004
1525546995989465344,Gaia DR3 1525546995989465344,200.1293042300975,42.6378204678221,37.4535127244195,0.064103045,584.27045,16.694849,4.532913,147.19480160487768,135.04393198644829,
309287333789383680,Gaia DR3 309287333789383680,21.582622289988354,30.08911531180668,37.45226240502887,0.03336609,1122.4648,14.681066,3.4070902,265.46895696184424,37.313139860661735,3.0152216
4937183864463433216,Gaia DR3 4937183864463433216,29.252439835818727,-51.765140916391516,37.45083729759414,0.01959682,1911.067,5.9732184,0.65950775,348.5887155734522,248.61642022313202,3.9472847
2127802875200104320,Gaia DR3 2127802875200104320,289.04818442576544,47.086081693939484,37.44910786124681,0.011436978,3274.3882,10.0486555,1.7635193,-133.34405136617994,-193.5471364085788,7.524873
3215353667595003776,Gaia DR3 3215353667595003776,78.46215395115979,-1.0505526706763841,37.444965937275164,0.019231025,1947.1124,12.276595,2.5757847,115.2859529377571,285.09030161666766,75.526436
5734853127775604608,Gaia DR3 5734853127775604608,132.15097602285684,-13.885656469183377,37.44356898242011,0.095609814,391.6289,11.36018,2.3807611,-200.02234258979652,-6.451164918615378,19.768417
5521994754757300224,Gaia DR3 5521994754757300224,130.24133365293514,-46.24282827148951,37.44282542193403,0.011015552,3399.0874,9.862053,1.8053646,59.810164225089615,-220.17529973069364,1.2440678
5718063035470961152,Gaia DR3 5718063035470961152,120.51246828769332,-17.17113162118514,37.43867083996036,0.35665092,104.97287,10.713723,2.067811,-370.68665742918523,143.40254546318587,
1154866579332084992,Gaia DR3 1154866579332084992,225.8483705649142,3.785676041859341,37.43632797156332,0.030511739,1226.9484,11.352582,1.9052725,-912.0203823559538,696.3391058756778,-168.56339
5364580148905328256,Gaia DR3 5364580148905328256,159.32453165752833,-48.22566700401987,37.433862578079676,0.7216512,51.872517,3.854386,0.43157673,-164.16088263355874,-0.18290802354965763,
1021033886560186880,Gaia DR3 1021033886560186880,147.12214838803956,54.65412063040031,37.43345588886439,0.020479629,1827.8385,11.567241,2.26291,-407.4047209670591,-79.81768915213485,6.832107
5207639982316987648,Gaia DR3 5207639982316987648,90.93478542736729,-81.45738026210944,37.43130318074203,0.045769792,817.8168,16.248133,4.2699537,110.59141535850989,236.90152575862436,
6585345884623967232,Gaia DR3 6585345884623967232,327.266071765981,-37.823953974903574,37.43047191727405,0.020758783,1803.1149,13.019004,2.6052046,667.0355640214464,-245.71934083505204,-33.420567
6585345884622880896,Gaia DR3 6585345884622880896,327.26458701558823,-37.82360639699577,37.42946842079008,0.024842232,1506.687,11.523491,2.2400665,663.6823158618263,-252.77630805869114,-35.589806
5322552760038496512,Gaia DR3 5322552760038496512,126.38612469395225,-51.124410699595686,37.42486806363798,0.046435796,805.94867,16.959555,1.092823,-279.76050780300375,184.41594632639485,
2271636863174005504,Gaia DR3 2271636863174005504,315.0163370233472,70.6684740318206,37.42282535427867,0.010327029,3623.7747,8.911239,1.3612547,149.8030492900388,-46.232607755625075,-29.736967
1575920330941197184,Gaia DR3 1575920330941197184,183.02256750606855,58.92646705939157,37.42090265030763,0.026139082,1431.6074,9.478559,1.6029415,93.41239694139244,17.056459764997328,-10.31334
922950955371955968,Gaia DR3 922950955371955968,121.09977644361607,43.9638894668363,37.42082830390134,0.04981462,751.2017,14.977897,3.411788,138.56770501011943,-22.493654944293837,
1974270159574386176,Gaia DR3 1974270159574386176,326.9156991803646,45.12458933393076,37.41944835437685,0.015071252,2482.836,12.415138,2.4747028,82.11875447731492,-304.37858725341,-8.461498
2011565220332867584,Gaia DR3 2011565220332867584,358.3334156014594,59.945269551708336,37.41768667654444,0.013406688,2790.9717,10.040347,1.499835,81.43796084412801,34.49005548660781,
5318399114355534592,Gaia DR3 5318399114355534592,132.72818386470954,-52.45500085069318,37.41641653115827,0.036308922,1030.5021,15.808402,3.8640661,-32.08191942459873,-120.60207106268784,
2432393434611921408,Gaia DR3 2432393434611921408,354.41065264211215,-12.842572320218684,37.415394031434445,0.3504457,106.765175,15.320039,3.9769506,192.5646226808222,-305.8209245084894,
2810945804767773440,Gaia DR3 2810945804767773440,350.0311209299599,11.833460109655741,37.4122836250999,0.094998755,393.81866,16.465872,4.536294,406.672392685056,-433.826245031124,
4815317156736151168,Gaia DR3 4815317156736151168,70.78325871326057,-41.483490292050156,37.410973225760415,0.013439962,2783.5625,13.515881,3.0258284,117.74334366569705,191.16074088560427,
627074437921562240,Gaia DR3 627074437921562240,149.98221719201317,20.040188136219665,37.40937975237668,0.07844691,476.8751,16.181086,4.1834583,-275.31866249930886,-559.8754760131894,
