source_id,designation,ra,dec,parallax,phot_g_mean_mag,bp_rp,pmra,pmdec,radial_velocity
6024924322619406464,Gaia DR3 6024924322619406464,246.2067088505712,-32.804585952640295,16.326061068376955,17.485361,3.7238483,60.56758431962852,-32.21354751325127,--
6025158488538920832,Gaia DR3 6025158488538920832,246.64721304579865,-32.12797839884464,17.51546948186906,17.17377,0.37540627,-85.77281043911314,-42.371039477249326,--
6025974154357280128,Gaia DR3 6025974154357280128,253.99348234909576,-34.47166349358456,17.68935964301843,19.729137,1.9567184,-11.173684067940634,1.1474663275502266,--
6026010266507625216,Gaia DR3 6026010266507625216,254.00494680327478,-34.34101463677904,21.596623034760558,19.918367,--,-16.464356959055394,5.144619653495721,--
6026095959681866752,Gaia DR3 6026095959681866752,253.8119092264769,-33.630909781639986,18.741491213678675,20.712257,1.9749508,0.3090193600621488,-5.036118112652649,--
6026153890165955968,Gaia DR3 6026153890165955968,252.64630586244203,-34.25315765512495,17.82901319647032,20.363283,1.745018,-12.84734099238418,6.961076717636308,--
6026277104182251136,Gaia DR3 6026277104182251136,253.51912199050923,-33.69818656289814,18.02388734392512,20.11428,1.5786629,-12.355395473199934,-2.2318715515136294,--
6026295108695321600,Gaia DR3 6026295108695321600,253.34969539700293,-33.47212834450151,17.73193101753453,20.374685,--,-8.415219442055331,8.748273903140577,--
6026505837061630976,Gaia DR3 6026505837061630976,254.42081525380652,-33.167490378487976,22.491929518473484,20.197857,--,-11.15531742276409,1.829207122501353,--
6026509547871106688,Gaia DR3 6026509547871106688,254.3989404126788,-33.09393220248885,19.581844279598492,20.483667,2.1471329,-10.562623198073677,3.659414909760017,--
6026550500323860224,Gaia DR3 6026550500323860224,255.29542927844602,-32.936167340656226,36.124488059803284,14.161928,2.982376,6.543303173749699,109.87767730061816,31.537952
6026673100156554880,Gaia DR3 6026673100156554880,254.0326551979875,-33.16526617200642,23.935972564714387,19.828054,--,-10.198879771336694,5.171655355828861,--
6026835793528547328,Gaia DR3 6026835793528547328,254.50931595245558,-32.164030671694256,17.684804350018073,20.244936,1.3772144,-16.957559937740466,1.9249271131417616,--
6026852526730612992,Gaia DR3 6026852526730612992,255.04107515539022,-32.02240072118331,21.305005269391316,19.789133,1.8957863,-0.8917524484921369,-5.311399671424127,--
6026858058661459712,Gaia DR3 6026858058661459712,254.75162103713058,-32.05520803267781,18.210688298317102,20.53952,1.1932526,-5.16021810074008,-4.2781162688334575,--
6026859982859726720,Gaia DR3 6026859982859726720,254.60327604980333,-32.07874171065479,18.068052869669202,20.375635,--,7.696214996336833,-11.908814823363802,--
6026887230090109696,Gaia DR3 6026887230090109696,254.36519173141548,-32.07943343544321,29.167620710879625,20.09835,--,-8.253811082272126,3.0805078894039815,--
6026896816459027200,Gaia DR3 6026896816459027200,254.07608306933162,-31.99561886299128,16.488233692699836,20.619549,--,1.718562421250442,-8.91519261600373,--
6026909044184518144,Gaia DR3 6026909044184518144,254.5044931958739,-31.94540928887206,17.150416703226924,14.553312,2.5016966,-137.89254530496416,-90.80741896656886,-45.873768
6027191348122139392,Gaia DR3 6027191348122139392,252.55714739530924,-32.630105096627496,18.686743337426485,20.63832,--,-0.35094552807751855,1.6696806528753387,--
6027214540944240768,Gaia DR3 6027214540944240768,252.25546238939273,-32.30312341858183,26.987929300456443,20.10048,1.2277985,-6.934505180610945,7.344485101037864,--
6027216426404414592,Gaia DR3 6027216426404414592,252.38892579728557,-32.33151424365112,20.240968003439814,11.710126,1.8771467,23.40730472182506,-37.253660843314286,-0.5226078
6027263744063160704,Gaia DR3 6027263744063160704,251.26491745612591,-32.99624343778792,17.21901826393727,20.013792,1.6432362,3.1641010639637805,-10.373231011830011,--
6027299649999863936,Gaia DR3 6027299649999863936,250.53408236242896,-32.98573434897299,17.868322622974357,20.60876,0.8644047,-11.171585408094364,-3.2815945986320254,--
6027495294363200768,Gaia DR3 6027495294363200768,251.50842185932103,-31.663859125808987,17.33110854904537,19.33744,1.4322166,-0.7347261936304504,-6.0694718060825235,--
6028120813530788352,Gaia DR3 6028120813530788352,256.4551507145416,-31.935260168249986,20.61606079937972,19.66845,1.7406483,5.873575593825997,9.860448903006187,--
6028124764781613568,Gaia DR3 6028124764781613568,256.215620106132,-32.064508416657944,16.32797262756286,19.890913,1.5092163,5.320891361819694,-3.5941299472591655,--
6028157372289420288,Gaia DR3 6028157372289420288,255.37832533655268,-32.16913463900733,16.807275938725734,19.910318,1.6439953,-2.779832947609466,-1.5917592728449494,--
6028190666809266176,Gaia DR3 6028190666809266176,256.07051588363646,-31.62054356374808,17.624243104269805,20.280602,--,-10.371743481456654,-4.115050017226585,--
6028297800457208448,Gaia DR3 6028297800457208448,256.1696291907696,-31.45744976872728,22.79335244330115,20.703274,0.8977394,-8.920433845126361,-0.022808967891749878,--
6028374594401852928,Gaia DR3 6028374594401852928,255.0700991089256,-31.66131045885529,18.619310334973527,19.15412,1.4316444,3.113822430838495,-5.71549267169067,--
6028405140336766976,Gaia DR3 6028405140336766976,255.55052918842145,-31.41660290460892,19.456736674743297,19.69208,1.4835281,-12.090136261805124,6.070037807259342,--
6028444172923140480,Gaia DR3 6028444172923140480,254.722710270361,-31.365777862685693,18.375653062189677,20.184526,1.5731964,-3.386747654588065,-1.9033842459804018,--
6028446234585419776,Gaia DR3 6028446234585419776,254.71683815175598,-31.23636284887089,16.328293532582894,20.35657,--,-8.741322147329564,-9.625090580800586,--
6028450392116996736,Gaia DR3 6028450392116996736,254.97880295232576,-31.172176918144892,16.373669422470545,20.482702,--,-16.870127216022752,3.256209264916774,--
6028467159659314944,Gaia DR3 6028467159659314944,255.5272838189455,-31.021070611497066,25.730402094746726,20.381472,--,-6.204572799212329,2.0358040330937244,--
6028477055227537536,Gaia DR3 6028477055227537536,255.1362174597008,-30.968849752234775,17.155754098149664,20.376217,--,-19.039425804258904,8.178588221383364,--
6028495609528349696,Gaia DR3 6028495609528349696,255.85545099200007,-31.208452821730486,18.67585506776877,19.80968,1.411768,-7.2081003815780855,0.8098019186638038,--
6028510487257933184,Gaia DR3 6028510487257933184,255.8221201294959,-31.076730582427484,16.896088261997516,20.002802,--,-0.38988627364932643,-2.280793197916802,--
6028512411322593536,Gaia DR3 6028512411322593536,255.67138051735745,-31.09656586170093,17.938845987983807,19.751755,1.4013119,-2.573619722916964,-5.087915595351101,--
6028571097787418752,Gaia DR3 6028571097787418752,255.7184547884598,-30.740681440538737,22.798452650922467,20.02183,--,2.6555881003849637,-4.549625683825628,--
6028587040712164864,Gaia DR3 6028587040712164864,255.4143425413497,-30.53018833970962,19.416009311583178,19.711815,1.4929886,0.08406317461442037,-5.632602512726085,--
6028627344705493376,Gaia DR3 6028627344705493376,255.9103672145739,-30.180173351618127,23.10960017645939,19.95484,--,-1.6625856914388417,-7.755241946001765,--
6028628306790299008,Gaia DR3 6028628306790299008,255.85392638705545,-30.167819952168454,20.332046510431173,20.218342,1.3628788,-3.990978598855171,3.6816548177492505,--
6029368003169980288,Gaia DR3 6029368003169980288,255.21754876265769,-30.136993673106666,19.62093604217798,19.77894,1.5963516,4.237286502776499,-4.247298453474169,--
6029380441474858496,Gaia DR3 6029380441474858496,255.74580168085993,-30.066091563828287,18.64339184698161,20.375843,2.121132,-16.221007918765732,6.425980448932458,--
6029387828758893440,Gaia DR3 6029387828758893440,255.39935670150638,-30.12088236162251,17.208045975268433,20.439949,--,-8.411846786745361,4.687008158570748,--
6029445518799108608,Gaia DR3 6029445518799108608,255.1685372867303,-29.84663870682271,20.99916661622539,20.35076,--,-9.647547673042641,-2.0185723098441164,--
6029450981991062400,Gaia DR3 6029450981991062400,255.43554196741476,-29.68924537333549,29.480967780684026,20.02511,--,-12.3336252153422,11.637641163591312,--
6029660404555837568,Gaia DR3 6029660404555837568,255.07080274728716,-29.44536363836042,23.050464899473283,20.45723,--,-1.8627345703264349,-7.518199310846741,--
4056074961555783040,Gaia DR3 4056074961555783040,268.56270012162827,-31.03079383182853,18.343104014464025,19.789265,--,-9.717516638718434,-2.621677851909205,--
4056215389859943680,Gaia DR3 4056215389859943680,269.2197015622556,-30.364521930079153,17.13689019305525,19.776709,--,2.579295334037197,-2.5914280913968426,--
4056289263249623936,Gaia DR3 4056289263249623936,268.684871886335,-29.965701877822173,20.402518763519478,18.931635,--,-19.44901774380042,0.808836284406223,--
4056335515838516608,Gaia DR3 4056335515838516608,269.32243030943226,-29.35610867993495,16.490114211756502,19.805077,--,-13.56824167347261,-2.6752441394169697,--
4056409797243584512,Gaia DR3 4056409797243584512,267.61057876011967,-30.15828184034246,21.07566796761302,20.280535,--,-24.412209352605117,4.041049133195666,--
4056429657121854080,Gaia DR3 4056429657121854080,267.2198227405791,-29.991891622011295,24.225326804959305,20.43673,3.4261742,-15.868165964397631,3.013268437707402,--
4056494292139140480,Gaia DR3 4056494292139140480,268.40364779062475,-29.802722175305902,19.07860657988543,18.920776,1.6457958,-10.896222490058651,6.736441386275901,--
4056562457635968128,Gaia DR3 4056562457635968128,268.4063374373549,-29.294431335085303,16.95059592536199,19.3546,--,-8.525192911862916,6.206971883070397,--
4056596645592820864,Gaia DR3 4056596645592820864,268.6661704914281,-28.967711429790956,30.55932280959765,19.416006,--,0.860001108395604,1.3810405772795349,--
4058101636332968448,Gaia DR3 4058101636332968448,260.4031621044267,-31.4989291476468,19.184758125026303,10.203108,1.3870974,9.419454861672408,-141.86335267250598,8.262163
4058340234656406784,Gaia DR3 4058340234656406784,263.0037583549585,-30.75007024053972,19.08221655894449,19.320885,--,-3.214168748197564,4.584226191176192,--
4058413420988619264,Gaia DR3 4058413420988619264,262.9662996170834,-30.58570344137249,22.577421848311072,19.38355,--,-6.61829474375061,-2.3359884798989605,--
4058654729385749760,Gaia DR3 4058654729385749760,262.5779180467034,-29.793927326460395,21.783180640143538,19.300936,2.3131447,-22.034163022429635,0.10022402629080916,--
4058726816171163392,Gaia DR3 4058726816171163392,262.3238003570489,-29.416893218380007,18.29197714651767,20.697779,--,-8.951866307160861,-12.458175425551296,--
4059028048001530496,Gaia DR3 4059028048001530496,260.7276812011867,-30.4559902255314,24.535332035530836,10.214018,1.5469923,-86.59995649092723,-98.04373627846245,-29.038837
4059043681591533056,Gaia DR3 4059043681591533056,260.9264584711454,-30.070473572229165,16.382152686600268,20.483585,--,-2.4534892883414257,1.412395866990256,--
4059046258698306944,Gaia DR3 4059046258698306944,261.15178299241313,-30.283612754888726,19.001652163421,19.830301,2.6808834,-9.737301955218964,2.6731148895043892,--
